,Y0,Ymax,Nymax,Jprob
8091,3.5,18.0,170.0,3.151861524370567e-05
8092,3.5,18.0,180.0,3.282372757887661e-05
8093,3.5,18.0,190.0,3.415856765421938e-05
8094,3.5,18.0,200.0,3.551182038403953e-05
8095,3.5,18.0,210.0,3.6912005853345276e-05
8096,3.5,18.0,220.0,3.838671578296029e-05
8097,3.5,18.0,230.0,3.9927604927138105e-05
8098,3.5,18.0,240.0,4.1528943870644207e-05
8099,3.5,18.0,250.0,4.318662091657798e-05
8100,3.5,18.5,10.0,1.9258022078232604e-05
8101,3.5,18.5,20.0,1.9258022078232604e-05
8102,3.5,18.5,30.0,1.9258022078232604e-05
8103,3.5,18.5,40.0,1.9258022078232604e-05
8104,3.5,18.5,50.0,1.9258022078232604e-05
8105,3.5,18.5,60.0,1.9474965990227062e-05
8106,3.5,18.5,70.0,1.9973863733975767e-05
8107,3.5,18.5,80.0,2.0648058382626366e-05
8108,3.5,18.5,90.0,2.1431773854274103e-05
8109,3.5,18.5,100.0,2.2271131004066797e-05
8110,3.5,18.5,110.0,2.3189132660411425e-05
8111,3.5,18.5,120.0,2.4197926448131978e-05
8112,3.5,18.5,130.0,2.525904871738403e-05
8113,3.5,18.5,140.0,2.6348317037866252e-05
8114,3.5,18.5,150.0,2.7447380661252367e-05
8115,3.5,18.5,160.0,2.858447295900777e-05
8116,3.5,18.5,170.0,2.978132315894855e-05
8117,3.5,18.5,180.0,3.1019363270486916e-05
8118,3.5,18.5,190.0,3.2285431485008354e-05
8119,3.5,18.5,200.0,3.356917956807183e-05
8120,3.5,18.5,210.0,3.489655472079679e-05
8121,3.5,18.5,220.0,3.629261915213392e-05
8122,3.5,18.5,230.0,3.7749731187934046e-05
8123,3.5,18.5,240.0,3.926268204778396e-05
8124,3.5,18.5,250.0,4.082776165824556e-05
8125,3.5,19.0,10.0,1.8213758272727482e-05
8126,3.5,19.0,20.0,1.8213758272727482e-05
8127,3.5,19.0,30.0,1.8213758272727482e-05
8128,3.5,19.0,40.0,1.8213758272727482e-05
8129,3.5,19.0,50.0,1.8213758272727482e-05
8130,3.5,19.0,60.0,1.8416591134024984e-05
8131,3.5,19.0,70.0,1.8885347319345027e-05
8132,3.5,19.0,80.0,1.9522125924552697e-05
8133,3.5,19.0,90.0,2.0265431638659687e-05
8134,3.5,19.0,100.0,2.106412258125139e-05
8135,3.5,19.0,110.0,2.1937912918314146e-05
8136,3.5,19.0,120.0,2.2897112363394178e-05
8137,3.5,19.0,130.0,2.390605208117653e-05
8138,3.5,19.0,140.0,2.494234716934708e-05
8139,3.5,19.0,150.0,2.5988926629985114e-05
8140,3.5,19.0,160.0,2.707146279106401e-05
8141,3.5,19.0,170.0,2.8209684668796773e-05
8142,3.5,19.0,180.0,2.9386457324810796e-05
8143,3.5,19.0,190.0,3.058968913384824e-05
8144,3.5,19.0,200.0,3.180988331209024e-05
8145,3.5,19.0,210.0,3.307071684244935e-05
8146,3.5,19.0,220.0,3.439501848226968e-05
8147,3.5,19.0,230.0,3.577576201002513e-05
8148,3.5,19.0,240.0,3.720819058559839e-05
8149,3.5,19.0,250.0,3.8688939929525115e-05
8150,3.5,19.5,10.0,1.7268137008470326e-05
8151,3.5,19.5,20.0,1.7268137008470326e-05
8152,3.5,19.5,30.0,1.7268137008470326e-05
8153,3.5,19.5,40.0,1.7268137008470326e-05
8154,3.5,19.5,50.0,1.7268137008470326e-05
8155,3.5,19.5,60.0,1.7458363709442783e-05
8156,3.5,19.5,70.0,1.790004504778218e-05
8157,3.5,19.5,80.0,1.8502981685663085e-05
8158,3.5,19.5,90.0,1.9209499513811897e-05
8159,3.5,19.5,100.0,1.9970953084569146e-05
8160,3.5,19.5,110.0,2.0804231250024364e-05
8161,3.5,19.5,120.0,2.1718064939001507e-05
8162,3.5,19.5,130.0,2.267926542416564e-05
8163,3.5,19.5,140.0,2.3667041801293034e-05
8164,3.5,19.5,150.0,2.4665463777850005e-05
8165,3.5,19.5,160.0,2.569794316744377e-05
8166,3.5,19.5,170.0,2.6782442864295436e-05
8167,3.5,19.5,180.0,2.7903098962332666e-05
8168,3.5,19.5,190.0,2.9048766471218665e-05
8169,3.5,19.5,200.0,3.021070169326763e-05
8170,3.5,19.5,210.0,3.141057096952797e-05
8171,3.5,19.5,220.0,3.2669224159941384e-05
8172,3.5,19.5,230.0,3.398017644329454e-05
8173,3.5,19.5,240.0,3.533906569377661e-05
8174,3.5,19.5,250.0,3.674282733071775e-05
8175,3.5,20.0,10.0,1.6408539101211822e-05
8176,3.5,20.0,20.0,1.6408539101211822e-05
8177,3.5,20.0,30.0,1.6408539101211822e-05
8178,3.5,20.0,40.0,1.6408539101211822e-05
8179,3.5,20.0,50.0,1.6408539101211822e-05
8180,3.5,20.0,60.0,1.658745419704135e-05
8181,3.5,20.0,70.0,1.7004713467980024e-05
8182,3.5,20.0,80.0,1.7576924444315862e-05
8183,3.5,20.0,90.0,1.8249839426397652e-05
8184,3.5,20.0,100.0,1.8977096935274347e-05
8185,3.5,20.0,110.0,1.977314815446365e-05
8186,3.5,20.0,120.0,2.0645362308787145e-05
8187,3.5,20.0,130.0,2.1562761503248196e-05
8188,3.5,20.0,140.0,2.250597465348769e-05
8189,3.5,20.0,150.0,2.3460092497618132e-05
8190,3.5,20.0,160.0,2.444652388119286e-05
8191,3.5,20.0,170.0,2.548166647473464e-05
8192,3.5,20.0,180.0,2.655078847364383e-05
8193,3.5,20.0,190.0,2.7643585774984172e-05
8194,3.5,20.0,200.0,2.8751983516339394e-05
8195,3.5,20.0,210.0,2.9895860911448604e-05
8196,3.5,20.0,220.0,3.109430856730885e-05
8197,3.5,20.0,230.0,3.234132041453941e-05
8198,3.5,20.0,240.0,3.3632881026074414e-05
8199,3.5,20.0,250.0,3.496618717278607e-05
8400,4.0,4.0,10.0,2.8805440463608318e-05
8401,4.0,4.0,20.0,2.8805440463608318e-05
8402,4.0,4.0,30.0,2.8805440463608318e-05
8403,4.0,4.0,40.0,2.8805440463608318e-05
8404,4.0,4.0,50.0,2.8805440463608318e-05
8405,4.0,4.0,60.0,2.8805440463608318e-05
8406,4.0,4.0,70.0,2.8805440463608318e-05
8407,4.0,4.0,80.0,2.8805440463608318e-05
8408,4.0,4.0,90.0,2.8805440463608318e-05
8409,4.0,4.0,100.0,2.8805440463608318e-05
8410,4.0,4.0,110.0,2.8805440463608318e-05
8411,4.0,4.0,120.0,2.8805440463608318e-05
8412,4.0,4.0,130.0,2.8805440463608318e-05
8413,4.0,4.0,140.0,2.8805440463608318e-05
8414,4.0,4.0,150.0,2.8805440463608318e-05
8415,4.0,4.0,160.0,2.8805440463608318e-05
8416,4.0,4.0,170.0,2.8805440463608318e-05
8417,4.0,4.0,180.0,2.8805440463608318e-05
8418,4.0,4.0,190.0,2.8805440463608318e-05
8419,4.0,4.0,200.0,2.8805440463608318e-05
8420,4.0,4.0,210.0,2.8805440463608318e-05
8421,4.0,4.0,220.0,2.8805440463608318e-05
8422,4.0,4.0,230.0,2.8805440463608318e-05
8423,4.0,4.0,240.0,2.8805440463608318e-05
8424,4.0,4.0,250.0,2.8805440463608318e-05
8425,4.0,4.5,10.0,4.704137149229468e-05
8426,4.0,4.5,20.0,4.704137149229468e-05
8427,4.0,4.5,30.0,4.704137149229468e-05
8428,4.0,4.5,40.0,4.704137149229468e-05
8429,4.0,4.5,50.0,4.704137149229468e-05
8430,4.0,4.5,60.0,4.673431436777047e-05
8431,4.0,4.5,70.0,4.61534322246152e-05
8432,4.0,4.5,80.0,4.55389299975964e-05
8433,4.0,4.5,90.0,4.4967659705402026e-05
8434,4.0,4.5,100.0,4.4459537501135664e-05
8435,4.0,4.5,110.0,4.393555070837906e-05
8436,4.0,4.5,120.0,4.336260984481751e-05
8437,4.0,4.5,130.0,4.278607533738741e-05
8438,4.0,4.5,140.0,4.222925545028686e-05
8439,4.0,4.5,150.0,4.170325870875125e-05
8440,4.0,4.5,160.0,4.12010858948582e-05
8441,4.0,4.5,170.0,4.0717361676552046e-05
8442,4.0,4.5,180.0,4.0257217372854286e-05
8443,4.0,4.5,190.0,3.9823063668712787e-05
8444,4.0,4.5,200.0,3.9415576852069205e-05
8445,4.0,4.5,210.0,3.9028031001874875e-05
8446,4.0,4.5,220.0,3.865512379938588e-05
8447,4.0,4.5,230.0,3.829813075516173e-05
8448,4.0,4.5,240.0,3.795763872918119e-05
8449,4.0,4.5,250.0,3.7633742502766496e-05
8450,4.0,5.0,10.0,8.451362360072757e-05
8451,4.0,5.0,20.0,8.451362360072757e-05
8452,4.0,5.0,30.0,8.451362360072757e-05
8453,4.0,5.0,40.0,8.451362360072757e-05
8454,4.0,5.0,50.0,8.451362360072757e-05
8455,4.0,5.0,60.0,8.349713866648929e-05
8456,4.0,5.0,70.0,8.159195563563987e-05
8457,4.0,5.0,80.0,7.960709560965771e-05
8458,4.0,5.0,90.0,7.779624876261959e-05
8459,4.0,5.0,100.0,7.621861358396943e-05
8460,4.0,5.0,110.0,7.458994367474838e-05
8461,4.0,5.0,120.0,7.279070781818717e-05
8462,4.0,5.0,130.0,7.097970081029354e-05
8463,4.0,5.0,140.0,6.92389463901495e-05
8464,4.0,5.0,150.0,6.760720579710863e-05
8465,4.0,5.0,160.0,6.603629487133605e-05
8466,4.0,5.0,170.0,6.44952906597472e-05
8467,4.0,5.0,180.0,6.301499522475821e-05
8468,4.0,5.0,190.0,6.161246542662842e-05
8469,4.0,5.0,200.0,6.029566160737908e-05
8470,4.0,5.0,210.0,5.9031072994271514e-05
8471,4.0,5.0,220.0,5.779420861689792e-05
8472,4.0,5.0,230.0,5.659748666499375e-05
8473,4.0,5.0,240.0,5.5448714964282766e-05
8474,4.0,5.0,250.0,5.435230704537895e-05
8475,4.0,5.5,10.0,0.00014972699891678166
8476,4.0,5.5,20.0,0.00014972699891678166
8477,4.0,5.5,30.0,0.00014972699891678166
8478,4.0,5.5,40.0,0.00014972699891678166
8479,4.0,5.5,50.0,0.00014972699891678166
8480,4.0,5.5,60.0,0.00014778960101823532
8481,4.0,5.5,70.0,0.00014409331859798602
8482,4.0,5.5,80.0,0.00014016238585734777
8483,4.0,5.5,90.0,0.00013651684177887443
8484,4.0,5.5,100.0,0.00013330490221557368
8485,4.0,5.5,110.0,0.0001299471074214592
8486,4.0,5.5,120.0,0.0001261912928008946
8487,4.0,5.5,130.0,0.00012237470864559947
8488,4.0,5.5,140.0,0.00011867924118083593
8489,4.0,5.5,150.0,0.00011519710039632495
8490,4.0,5.5,160.0,0.00011178070983346107
8491,4.0,5.5,170.0,0.00010834291013499119
8492,4.0,5.5,180.0,0.00010498404237067848
8493,4.0,5.5,190.0,0.0001017647825948482
8494,4.0,5.5,200.0,9.871887843081976e-05
8495,4.0,5.5,210.0,9.575502472081556e-05
8496,4.0,5.5,220.0,9.28095254902334e-05
8497,4.0,5.5,230.0,8.992857923381488e-05
8498,4.0,5.5,240.0,8.71429689699078e-05
8499,4.0,5.5,250.0,8.447206292388258e-05
8500,4.0,6.0,10.0,0.00022902433672149027
8501,4.0,6.0,20.0,0.00022902433672149027
8502,4.0,6.0,30.0,0.00022902433672149027
8503,4.0,6.0,40.0,0.00022902433672149027
8504,4.0,6.0,50.0,0.00022902433672149027
8505,4.0,6.0,60.0,0.00022713214283583534
8506,4.0,6.0,70.0,0.0002232481715223593
8507,4.0,6.0,80.0,0.00021873052244043303
8508,4.0,6.0,90.0,0.00021419013913134203
8509,4.0,6.0,100.0,0.00020991232858742054
8510,4.0,6.0,110.0,0.00020531126091265665
8511,4.0,6.0,120.0,0.00020010460948525043
8512,4.0,6.0,130.0,0.0001946949651007511
8513,4.0,6.0,140.0,0.00018932296574425352
8514,4.0,6.0,150.0,0.00018413351816115413
8515,4.0,6.0,160.0,0.00017887696412350422
8516,4.0,6.0,170.0,0.00017340994218764167
8517,4.0,6.0,180.0,0.0001679226230910502
8518,4.0,6.0,190.0,0.00016254118402624928
8519,4.0,6.0,200.0,0.00015734730622468928
8520,4.0,6.0,210.0,0.00015219098239955167
8521,4.0,6.0,220.0,0.0001469673130101
8522,4.0,6.0,230.0,0.00014177385677708267
8523,4.0,6.0,240.0,0.00013667998637277158
8524,4.0,6.0,250.0,0.00013173402719298769
8525,4.0,6.5,10.0,0.00028274206472521125
8526,4.0,6.5,20.0,0.00028274206472521125
8527,4.0,6.5,30.0,0.00028274206472521125
8528,4.0,6.5,40.0,0.00028274206472521125
8529,4.0,6.5,50.0,0.00028274206472521125
8530,4.0,6.5,60.0,0.00028252496163274986
8531,4.0,6.5,70.0,0.0002814904006954982
8532,4.0,6.5,80.0,0.00027944753430254415
8533,4.0,6.5,90.0,0.0002766239717372388
8534,4.0,6.5,100.0,0.00027334175056922713
8535,4.0,6.5,110.0,0.00026960229512117893
8536,4.0,6.5,120.0,0.0002653567287948732
8537,4.0,6.5,130.0,0.00026075867160520806
8538,4.0,6.5,140.0,0.00025593823823766716
8539,4.0,6.5,150.0,0.0002510148220710891
8540,4.0,6.5,160.0,0.00024577809356424006
8541,4.0,6.5,170.0,0.00024010431660696072
8542,4.0,6.5,180.0,0.00023417969894944319
8543,4.0,6.5,190.0,0.0002281436741024936
8544,4.0,6.5,200.0,0.0002221038648057586
8545,4.0,6.5,210.0,0.0002159282780846473
8546,4.0,6.5,220.0,0.00020951523639847815
8547,4.0,6.5,230.0,0.0002029746730913502
8548,4.0,6.5,240.0,0.00019639269725660015
8549,4.0,6.5,250.0,0.0001898380863340044
8550,4.0,7.0,10.0,0.0002880165338046606
8551,4.0,7.0,20.0,0.0002880165338046606
8552,4.0,7.0,30.0,0.0002880165338046606
8553,4.0,7.0,40.0,0.0002880165338046606
8554,4.0,7.0,50.0,0.0002880165338046606
8555,4.0,7.0,60.0,0.0002897868201034693
8556,4.0,7.0,70.0,0.0002924806534034087
8557,4.0,7.0,80.0,0.00029422603014301
8558,4.0,7.0,90.0,0.00029464496893671097
8559,4.0,7.0,100.0,0.00029390839844257907
8560,4.0,7.0,110.0,0.00029277230393075807
8561,4.0,7.0,120.0,0.0002915430153853185
8562,4.0,7.0,130.0,0.0002899727866801113
8563,4.0,7.0,140.0,0.0002879642232828956
8564,4.0,7.0,150.0,0.00028552173589861397
8565,4.0,7.0,160.0,0.00028263268265974536
8566,4.0,7.0,170.0,0.000279287716920153
8567,4.0,7.0,180.0,0.00027553647302431823
8568,4.0,7.0,190.0,0.0002714334771639378
8569,4.0,7.0,200.0,0.00026704164436390846
8570,4.0,7.0,210.0,0.00026234197273223366
8571,4.0,7.0,220.0,0.0002573012042967453
8572,4.0,7.0,230.0,0.0002519603222839797
8573,4.0,7.0,240.0,0.0002463595501168064
8574,4.0,7.0,250.0,0.0002405412382721542
8575,4.0,7.5,10.0,0.0002581865534673272
8576,4.0,7.5,20.0,0.0002581865534673272
8577,4.0,7.5,30.0,0.0002581865534673272
8578,4.0,7.5,40.0,0.0002581865534673272
8579,4.0,7.5,50.0,0.0002581865534673272
8580,4.0,7.5,60.0,0.00026101426739594014
8581,4.0,7.5,70.0,0.00026591735343554923
8582,4.0,7.5,80.0,0.0002702603358628318
8583,4.0,7.5,90.0,0.0002732712850061643
8584,4.0,7.5,100.0,0.0002749147733754252
8585,4.0,7.5,110.0,0.0002763508469382456
8586,4.0,7.5,120.0,0.0002781127541989561
8587,4.0,7.5,130.0,0.0002796855817585053
8588,4.0,7.5,140.0,0.00028079510666805815
8589,4.0,7.5,150.0,0.00028132823783671545
8590,4.0,7.5,160.0,0.00028148297238683923
8591,4.0,7.5,170.0,0.00028138554471806546
8592,4.0,7.5,180.0,0.0002809293894326326
8593,4.0,7.5,190.0,0.0002800541808107689
8594,4.0,7.5,200.0,0.000278740277058787
8595,4.0,7.5,210.0,0.0002771041494673814
8596,4.0,7.5,220.0,0.0002752127719122938
8597,4.0,7.5,230.0,0.00027300924929944106
8598,4.0,7.5,240.0,0.00027045539684558467
8599,4.0,7.5,250.0,0.0002675315687307695
8600,4.0,8.0,10.0,0.0002163756769266897
8601,4.0,8.0,20.0,0.0002163756769266897
8602,4.0,8.0,30.0,0.0002163756769266897
8603,4.0,8.0,40.0,0.0002163756769266897
8604,4.0,8.0,50.0,0.0002163756769266897
8605,4.0,8.0,60.0,0.00021934221876815607
8606,4.0,8.0,70.0,0.00022475166281965992
8607,4.0,8.0,80.0,0.00023001106612927853
8608,4.0,8.0,90.0,0.00023424834208154077
8609,4.0,8.0,100.0,0.0002372875469280792
8610,4.0,8.0,110.0,0.00024031145861896943
8611,4.0,8.0,120.0,0.00024389829003309914
8612,4.0,8.0,130.0,0.0002474608544032425
8613,4.0,8.0,140.0,0.0002506597001063654
8614,4.0,8.0,150.0,0.0002533193365261872
8615,4.0,8.0,160.0,0.00025575931272288154
8616,4.0,8.0,170.0,0.0002581946986661772
8617,4.0,8.0,180.0,0.000260430296203093
8618,4.0,8.0,190.0,0.00026233249140041347
8619,4.0,8.0,200.0,0.0002638188747830464
8620,4.0,8.0,210.0,0.00026509902420626967
8621,4.0,8.0,220.0,0.00026632464846154474
8622,4.0,8.0,230.0,0.0002673778257993827
8623,4.0,8.0,240.0,0.0002681656845243119
8624,4.0,8.0,250.0,0.0002686181337168124
8625,4.0,8.5,10.0,0.00017656618189972327
8626,4.0,8.5,20.0,0.00017656618189972327
8627,4.0,8.5,30.0,0.00017656618189972327
8628,4.0,8.5,40.0,0.00017656618189972327
8629,4.0,8.5,50.0,0.00017656618189972327
8630,4.0,8.5,60.0,0.00017921865621199577
8631,4.0,8.5,70.0,0.00018421459080994985
8632,4.0,8.5,80.0,0.00018935075054068214
8633,4.0,8.5,90.0,0.00019382326517745763
8634,4.0,8.5,100.0,0.00019739493768279013
8635,4.0,8.5,110.0,0.00020108205680783667
8636,4.0,8.5,120.0,0.00020540135142066364
8637,4.0,8.5,130.0,0.00020980867704161217
8638,4.0,8.5,140.0,0.0002139759598003305
8639,4.0,8.5,150.0,0.00021771544388807191
8640,4.0,8.5,160.0,0.00022137901392997353
8641,4.0,8.5,170.0,0.0002252129640076932
8642,4.0,8.5,180.0,0.0002290002126995005
8643,4.0,8.5,190.0,0.0002325839326143708
8644,4.0,8.5,200.0,0.00023585521280061083
8645,4.0,8.5,210.0,0.00023906181581291242
8646,4.0,8.5,220.0,0.0002424023557247976
8647,4.0,8.5,230.0,0.0002457442852041216
8648,4.0,8.5,240.0,0.00024897874634915404
8649,4.0,8.5,250.0,0.00025201686312544154
8650,4.0,9.0,10.0,0.00014354789285990965
8651,4.0,9.0,20.0,0.00014354789285990965
8652,4.0,9.0,30.0,0.00014354789285990965
8653,4.0,9.0,40.0,0.00014354789285990965
8654,4.0,9.0,50.0,0.00014354789285990965
8655,4.0,9.0,60.0,0.00014576696353033527
8656,4.0,9.0,70.0,0.00015005326781400392
8657,4.0,9.0,80.0,0.00015464714470455758
8658,4.0,9.0,90.0,0.00015886786737731871
8659,4.0,9.0,100.0,0.00016246695261230905
8660,4.0,9.0,110.0,0.00016625208201805804
8661,4.0,9.0,120.0,0.00017064512156943226
8662,4.0,9.0,130.0,0.00017518452827109237
8663,4.0,9.0,140.0,0.0001795850108779642
8664,4.0,9.0,150.0,0.00018367290534411203
8665,4.0,9.0,160.0,0.00018778055149452807
8666,4.0,9.0,170.0,0.00019214726284765587
8667,4.0,9.0,180.0,0.00019657016632410707
8668,4.0,9.0,190.0,0.00020089907477360394
8669,4.0,9.0,200.0,0.00020502384963536042
8670,4.0,9.0,210.0,0.00020919155689481546
8671,4.0,9.0,220.0,0.00021361325280220048
8672,4.0,9.0,230.0,0.0002181681395032381
8673,4.0,9.0,240.0,0.00022275568789128388
8674,4.0,9.0,250.0,0.00022729117881256113
8675,4.0,9.5,10.0,0.00011760692726306849
8676,4.0,9.5,20.0,0.00011760692726306849
8677,4.0,9.5,30.0,0.00011760692726306849
8678,4.0,9.5,40.0,0.00011760692726306849
8679,4.0,9.5,50.0,0.00011760692726306849
8680,4.0,9.5,60.0,0.00011941944399538384
8681,4.0,9.5,70.0,0.00012299637343658886
8682,4.0,9.5,80.0,0.00012696261203227273
8683,4.0,9.5,90.0,0.00013076017765953197
8684,4.0,9.5,100.0,0.00013415289202724595
8685,4.0,9.5,110.0,0.000137761595440526
8686,4.0,9.5,120.0,0.0001419167802632993
8687,4.0,9.5,130.0,0.0001462407668093887
8688,4.0,9.5,140.0,0.0001504964624350793
8689,4.0,9.5,150.0,0.00015453324856924122
8690,4.0,9.5,160.0,0.00015864316744741296
8691,4.0,9.5,170.0,0.00016304083883591285
8692,4.0,9.5,180.0,0.0001675503193511856
8693,4.0,9.5,190.0,0.0001720398468268914
8694,4.0,9.5,200.0,0.0001764097790564805
8695,4.0,9.5,210.0,0.00018088655769077166
8696,4.0,9.5,220.0,0.0001856720171502209
8697,4.0,9.5,230.0,0.0001906656114569932
8698,4.0,9.5,240.0,0.00019578379218486997
8699,4.0,9.5,250.0,0.00020095538657329988
8700,4.0,10.0,10.0,9.757536901085108e-05
8701,4.0,10.0,20.0,9.757536901085108e-05
8702,4.0,10.0,30.0,9.757536901085108e-05
8703,4.0,10.0,40.0,9.757536901085108e-05
8704,4.0,10.0,50.0,9.757536901085108e-05
8705,4.0,10.0,60.0,9.905068125364228e-05
8706,4.0,10.0,70.0,0.00010201821787066653
8707,4.0,10.0,80.0,0.00010540557181278317
8708,4.0,10.0,90.0,0.00010875878741380989
8709,4.0,10.0,100.0,0.00011186251717302428
8710,4.0,10.0,110.0,0.00011518883718798545
8711,4.0,10.0,120.0,0.00011899248326742804
8712,4.0,10.0,130.0,0.0001229675801365442
8713,4.0,10.0,140.0,0.00012692024383651845
8714,4.0,10.0,150.0,0.00013072331116612015
8715,4.0,10.0,160.0,0.0001346248328376667
8716,4.0,10.0,170.0,0.00013880976161941916
8717,4.0,10.0,180.0,0.00014313023388987266
8718,4.0,10.0,190.0,0.00014747500687625078
8719,4.0,10.0,200.0,0.00015175836220951885
8720,4.0,10.0,210.0,0.00015617901390786837
8721,4.0,10.0,220.0,0.00016091931269056095
8722,4.0,10.0,230.0,0.00016589861140381797
8723,4.0,10.0,240.0,0.00017105057791978439
8724,4.0,10.0,250.0,0.0001763187769334028
8725,4.0,10.5,10.0,8.210432029639154e-05
8726,4.0,10.5,20.0,8.210432029639154e-05
8727,4.0,10.5,30.0,8.210432029639154e-05
8728,4.0,10.5,40.0,8.210432029639154e-05
8729,4.0,10.5,50.0,8.210432029639154e-05
8730,4.0,10.5,60.0,8.331277001982556e-05
8731,4.0,10.5,70.0,8.578599327993266e-05
8732,4.0,10.5,80.0,8.868130441526261e-05
8733,4.0,10.5,90.0,9.162768488592595e-05
8734,4.0,10.5,100.0,9.443205070406061e-05
8735,4.0,10.5,110.0,9.745352995616988e-05
8736,4.0,10.5,120.0,0.00010088780125353613
8737,4.0,10.5,130.0,0.00010448658042867094
8738,4.0,10.5,140.0,0.00010809155475006738
8739,4.0,10.5,150.0,0.00011159624455397072
8740,4.0,10.5,160.0,0.00011520832022596643
8741,4.0,10.5,170.0,0.00011908422408729917
8742,4.0,10.5,180.0,0.00012310098301074568
8743,4.0,10.5,190.0,0.00012716603262981276
8744,4.0,10.5,200.0,0.00013120719631507107
8745,4.0,10.5,210.0,0.00013539512783612186
8746,4.0,10.5,220.0,0.00013988961928815068
8747,4.0,10.5,230.0,0.00014462663815356696
8748,4.0,10.5,240.0,0.00014955431761404667
8749,4.0,10.5,250.0,0.0001546289124409319
8750,4.0,11.0,10.0,7.005466423441525e-05
8751,4.0,11.0,20.0,7.005466423441525e-05
8752,4.0,11.0,30.0,7.005466423441525e-05
8753,4.0,11.0,40.0,7.005466423441525e-05
8754,4.0,11.0,50.0,7.005466423441525e-05
8755,4.0,11.0,60.0,7.105515985890056e-05
8756,4.0,11.0,70.0,7.313556800025188e-05
8757,4.0,11.0,80.0,7.56257789816256e-05
8758,4.0,11.0,90.0,7.821947898888694e-05
8759,4.0,11.0,100.0,8.074439252476464e-05
8760,4.0,11.0,110.0,8.347534500041529e-05
8761,4.0,11.0,120.0,8.656310612467595e-05
8762,4.0,11.0,130.0,8.980445865259413e-05
8763,4.0,11.0,140.0,9.30693869273625e-05
8764,4.0,11.0,150.0,9.626861864216226e-05
8765,4.0,11.0,160.0,9.957532744359488e-05
8766,4.0,11.0,170.0,0.00010312091112815569
8767,4.0,11.0,180.0,0.00010680308956363529
8768,4.0,11.0,190.0,0.00011054502670837235
8769,4.0,11.0,200.0,0.00011428635450233391
8770,4.0,11.0,210.0,0.00011817225962112132
8771,4.0,11.0,220.0,0.00012234061028049695
8772,4.0,11.0,230.0,0.00012674038920084866
8773,4.0,11.0,240.0,0.0001313310088647043
8774,4.0,11.0,250.0,0.00013607868933814476
8775,4.0,11.5,10.0,6.055627673081031e-05
8776,4.0,11.5,20.0,6.055627673081031e-05
8777,4.0,11.5,30.0,6.055627673081031e-05
8778,4.0,11.5,40.0,6.055627673081031e-05
8779,4.0,11.5,50.0,6.055627673081031e-05
8780,4.0,11.5,60.0,6.139484356558184e-05
8781,4.0,11.5,70.0,6.316423832282131e-05
8782,4.0,11.5,80.0,6.532431239051714e-05
8783,4.0,11.5,90.0,6.761904958925876e-05
8784,4.0,11.5,100.0,6.989459480205724e-05
8785,4.0,11.5,110.0,7.23629995075189e-05
8786,4.0,11.5,120.0,7.514112932928395e-05
8787,4.0,11.5,130.0,7.806082555214187e-05
8788,4.0,11.5,140.0,8.101432723184798e-05
8789,4.0,11.5,150.0,8.392633897339548e-05
8790,4.0,11.5,160.0,8.694150271792816e-05
8791,4.0,11.5,170.0,9.017011183991026e-05
8792,4.0,11.5,180.0,9.35266448386474e-05
8793,4.0,11.5,190.0,9.694708253437726e-05
8794,4.0,11.5,200.0,0.00010038088525540247
8795,4.0,11.5,210.0,0.00010395127396076994
8796,4.0,11.5,220.0,0.00010777640351892138
8797,4.0,11.5,230.0,0.00011181521455523636
8798,4.0,11.5,240.0,0.0001160356590090556
8799,4.0,11.5,250.0,0.00012041148570524917
8800,4.0,12.0,10.0,5.2968861142153176e-05
8801,4.0,12.0,20.0,5.2968861142153176e-05
8802,4.0,12.0,30.0,5.2968861142153176e-05
8803,4.0,12.0,40.0,5.2968861142153176e-05
8804,4.0,12.0,50.0,5.2968861142153176e-05
8805,4.0,12.0,60.0,5.36805291171246e-05
8806,4.0,12.0,70.0,5.520257123309809e-05
8807,4.0,12.0,80.0,5.7093547848663106e-05
8808,4.0,12.0,90.0,5.91367415113598e-05
8809,4.0,12.0,100.0,6.119422836031621e-05
8810,4.0,12.0,110.0,6.3431082905517e-05
8811,4.0,12.0,120.0,6.593853133250007e-05
8812,4.0,12.0,130.0,6.857577750177931e-05
8813,4.0,12.0,140.0,7.125255971949822e-05
8814,4.0,12.0,150.0,7.390484910030447e-05
8815,4.0,12.0,160.0,7.665400972677589e-05
8816,4.0,12.0,170.0,7.95928882891074e-05
8817,4.0,12.0,180.0,8.264941941574638e-05
8818,4.0,12.0,190.0,8.576990099358096e-05
8819,4.0,12.0,200.0,8.89118141410598e-05
8820,4.0,12.0,210.0,9.217989818546426e-05
8821,4.0,12.0,220.0,9.567525714520866e-05
8822,4.0,12.0,230.0,9.936441664350059e-05
8823,4.0,12.0,240.0,0.0001032217437095558
8824,4.0,12.0,250.0,0.00010722660034626149
8825,4.0,12.5,10.0,4.6826504942516655e-05
8826,4.0,12.5,20.0,4.6826504942516655e-05
8827,4.0,12.5,30.0,4.6826504942516655e-05
8828,4.0,12.5,40.0,4.6826504942516655e-05
8829,4.0,12.5,50.0,4.6826504942516655e-05
8830,4.0,12.5,60.0,4.74377497754564e-05
